Municipio,Total
Carmen,29.0802906762302
Total estatal,16.1496810831421
Campeche,91.2054436723664
Calakmul,2.26731479686398
Champotón,11.8623809335375
Palizada,3.97012632563268
Tenabo,10.8201104924634
Hecelchakán,25.0349849556721
Escárcega,12.5275781606861
Candelaria,8.274573476236
Calkiní,28.3544261529636
Hopelchén,5.41654645755309
Seybaplaya,53.8359300743499
