Municipio,Porcentaje de mujeres
San Quintín,49.1545318454001
Tecate,47.3164883806713
Tijuana,49.611005954155
Total estatal,49.5733904304037
Mexicali,49.5854416874962
Ensenada,50.1344052707596
Playas de Rosarito,49.2584127984869
