Municipio,Total
Total estatal,51.1307814846588
San Francisco de los Romo,50.4734100037099
Cosío,51.2235294117647
Rincón de Romos,51.0170998274329
San José de Gracia,52.5544388609715
Tepezalá,50.5714921058483
Jesús María,50.5737749078343
Asientos,50.9837783297113
Pabellón de Arteaga,50.9360701842757
El Llano,49.9064882750683
Calvillo,50.9648068669528
Aguascalientes,51.3089705897849
